"","sub_partcipants_condition","score_participants"
"1","age",21.5022484761205
"2","age",21.2167594245191
"3","age",18.2019429030472
"4","age",22.5297256314815
"5","age",19.6159298660347
"6","age",19.3629570679489
"7","age",23.4225462103187
"8","age",23.80455917428
"9","age",21.7110393869876
"10","age",22.4360804807899
"11","age",24.2142140649504
"12","age",19.6214106623204
"13","age",22.3065009167153
"14","age",21.1140197476899
"15","age",20.0185553970706
"16","age",19.880922040308
"17","age",24.6770806274921
"18","age",19.5172434009164
"19","age",21.4904760304545
"20","age",17.2974873028863
"21","age",20.4385167976952
"22","age",16.489653044349
"23","age",17.4686680891863
"24","age",23.4181017090399
"25","age",21.5612728334144
"26","age",18.2551361128077
"27","age",18.4849925557606
"28","age",19.5764218501236
"29","age",22.9801606413698
"30","age",28.484666108797
"31","age",19.8187639620666
"32","age",17.922796413249
"33","age",19.1388045303418
"34","age",20.1496666481624
"35","age",21.7244867954153
"36","age",17.1298000343887
"37","age",15.0308473112691
"38","age",20.9511562266691
"39","age",21.4609036962323
"40","age",19.7022154574749
"41","age_acq",3.32123789117748
"42","age_acq",4.34219417258006
"43","age_acq",1.01791796943794
"44","age_acq",7.53976803900031
"45","age_acq",2.00475451429694
"46","age_acq",3.25168405155519
"47","age_acq",3.09410876518567
"48","age_acq",7.7944751304919
"49","age_acq",6.65599758427748
"50","age_acq",3.33050464035405
"51","age_acq",6.82911368964175
"52","age_acq",0.695229150127905
"53","age_acq",3.77561087337677
"54","age_acq",2.97260140991625
"55","age_acq",4.53231172910115
"56","age_acq",5.95482865098482
"57","age_acq",1.99871104193131
"58","age_acq",5.56133536360994
"59","age_acq",1.6338442673614
"60","age_acq",3.77257523679354
"61","age_acq",3.2621287521868
"62","age_acq",2.45210564867247
"63","age_acq",5.70777924556933
"64","age_acq",7.43400021195652
"65","age_acq",4.03690606791019
"66","age_acq",6.73927456092778
"67","age_acq",4.58332898821327
"68","age_acq",7.3296824337652
"69","age_acq",4.90658857096856
"70","age_acq",8.42789424952387
"71","age_acq",4.17581000390229
"72","age_acq",3.98907300319913
"73","age_acq",7.18424946722355
"74","age_acq",8.55207431931947
"75","age_acq",4.04154426895683
"76","age_acq",5.42403866081573
"77","age_acq",6.03235546608886
"78","age_acq",5.35691666468773
"79","age_acq",2.52713277570158
"80","age_acq",5.74202436754507
"81","CSF",6.09985133930352
"82","CSF",4.72990273555198
"83","CSF",5.99526785809562
"84","CSF",5.90961590352908
"85","CSF",5.70979745672118
"86","CSF",6.37931070326462
"87","CSF",5.85677374531972
"88","CSF",6.36049791587145
"89","CSF",6.59727765502222
"90","CSF",6.37638788330605
"91","CSF",5.86652253537169
"92","CSF",5.87115866991979
"93","CSF",5.06010761687813
"94","CSF",6.34547367314159
"95","CSF",6.55419733209819
"96","CSF",4.68111902750944
"97","CSF",5.4282675811379
"98","CSF",6.06511542779545
"99","CSF",5.55858151689156
"100","CSF",5.2233781787372
"101","CSF",5.71382932627435
"102","CSF",5.17544949125972
"103","CSF",4.86753762491622
"104","CSF",6.05082257599486
"105","CSF",6.81018683001926
"106","CSF",6.93359439723892
"107","CSF",3.39627144311338
"108","CSF",7.02646036782138
"109","CSF",4.98635948403594
"110","CSF",5.31065453814258
"111","CSF",4.63484592597053
"112","CSF",5.81620428410223
"113","CSF",5.22591650504745
"114","CSF",6.36281744392167
"115","CSF",5.53921784160523
"116","CSF",5.93429876746068
"117","CSF",4.94121596583876
"118","CSF",5.6478715000404
"119","CSF",4.74771738286685
"120","CSF",5.36281647518347
"121","LP",6.14680623339591
"122","LP",5.61026383068952
"123","LP",5.83729420852301
"124","LP",5.72222619737241
"125","LP",5.50284236678318
"126","LP",4.55792369431021
"127","LP",5.64100960182262
"128","LP",3.95395710897251
"129","LP",6.29583171512982
"130","LP",6.72174593490054
"131","LP",5.45759420689554
"132","LP",6.25971560993844
"133","LP",4.86196953682831
"134","LP",6.48790444507859
"135","LP",4.70100955650992
"136","LP",5.92478830096754
